text,label,f_score
"O povo é anti-estado vai reclamar que o homenzinho (hacker) venceu quando na realidade o estado venceu #sony
",1,0.718116317264314
"#HowToGetUnfollowed Publique fotos ou vídeos seus fumando. Especialmente soprando fumaça para a câmera. #SoCool #GTFO
",1,0.8043771687028773
"Esses árbitros estão me irritando. Eles realmente não têm ideia do que está acontecendo.
",0,0.7733237687562752
"Alguém visualizou as diferentes cores e sabores dos streams do Twitter? tipo teste de lipmus.
",0,0.6093713763169903
"Psychic Advice durante a semana às 9h (PDT) no Psychic View Radio .. ligue para 347-850-1494 para fazer SUA pergunta http://t.co/JCowWkMNQH #BlogTalkRadio
",0,0.8490552523869856
"Tão doente. Na verdade, dói respirar. Mesmo assim, aquela longa caminhada até a estação me fez muito bem
",1,0.619990477333395
"é o Dia Internacional dos Direitos Humanos
",0,0.7088393843472273
"Jeremy Irons e Alan Rickman estão AMBOS em Marrakech apenas uma semana antes de eu ir para lá #everythingisfine #sonot
",1,0.7901164373905072
"@TheLuluLife Presumo que você não esteja na Inglaterra; )
",0,0.5048276429911028
"#sorriso para a #foto #ok eles disseram #boys #trouble #funny #football #kids #adorable #friends http://t.co/cy47YlcTJS
",0,0.8499790926166292
"@houselanguage Obrigado por piratear minha música! : D
",1,0.7737271058747955
"Bem-vindo à agência imobiliária surrealista !! http://t.co/IcLOrQ0P8d
",0,0.7705612849161315
"BM ""dá pra mim"" das 15h às 20h com meu filho hoje, é justo né? !
",1,0.6888929392817275
"@Mr_laddu e se o homem Marathi falar hindi com Chu *** samajhte hai
",1,0.6242175294292629
"Lição aprendida? Rebanho de ovelhas que lutaram por TVs na #BlackFriday lutando para vendê-las http://t.co/OMXl5ZPOdY #capitalism
",1,0.779151657505449
"Então #GuardiansOfPeace venceu ao ameaçar destruir a #paz !!!
",1,0.6508919293748223
"Minha menininha tem um amigo imaginário que é tão fofo vê-la falar com ele.
",0,0.6204014788292066
"#UKArtistOnly @ 1071WnegRadio @ProclamationMTS @DatUrbanConnect present. #UKUntoldStory #MIXTape #GetOn #DUCMG
",0,0.8366180709579853
"@ wakkatidus1234 Dizem #responsável e seu #Não vale a pena oferecer até $ 10 #descontos para o pior # atendimento ao cliente que já tive!
",1,0.6277423407284891
"@clarkeysntfc @ lawondath92 @ GregorRoberts0n @coach_carts @ Cressy_36 @tozer_ben Ainda vou para Exeter, quer eles se importem ou não
",0,0.7731001289722096
"Banda do Oregon tocando música de @steveaustinBSR. #awesome #OregonDucks #OregonvsFloridaState # RoseBowl2015
",0,0.6960791340829652
"@lisawhybourn não temos uma profundidade atm de solteiros boa o suficiente para contabilizar os duplos, o problema nunca foi duplos, sempre solteiros
",0,0.6715799125095715
"Yay mais uma semana com uma criança doente da escola em casa! Só uma dica para alegrar meu dia.
",1,0.7186759180807405
"@AntearousGaming hey eu vi que você me seguiu e eu ia pedir para dar uma olhada no meu canal e me ajudar com uma mensagem para inscritos ??
",0,0.7048792464583177
"Brincos de salto alto Urban Glam $ 7 | Deixe um e-mail para a fatura http://t.co/SeRfVp5XZf
",0,0.5754324495347575
"Tenho que amar que mentem para ....
",0,0.3303557896784687
"@JustQueenVee @deray Ladies não usaria essa linguagem. Mas acho que vocês não são.
",0,0.7647667167967545
"@RosieMorse eu te odeio rs
",0,0.8060771723329628
"Dia de compras com a Sra. 15 hoje. Sua compra incluiu novos Docs, delineador, sutiãs, nova edição da revista Frankie e metade da Kikki K. Cansado e quebrado agora.
",0,0.749822443172854
"Doce jeebus! MT @NWSOPC CryoSat & Jason-2 confirmam mares muito altos a fenomenais gerados pela baixa do Atlântico Norte http://t.co/Y4JmUbLJpa
",0,0.9029544013368144
"Bebendo um Southern Triangle IPA por @RoughDraftBrew em @yardhouse - http://t.co/G2sIEm7ZSV
",0,0.8772685282711196
"@TheBravesAddict @Braves Também me dá vontade de postar isso ... http://t.co/CGE2VlixTY
",0,0.9155994773683394
"#birthcontrol #lol #wtf #whatisbirthcontrol @planb ótimo comercial
",1,0.8901733526780841
"Oh como eu amo trabalhar em Baltimore
",1,0.8496773147545872
"Os fãs assistem ao show de #tylerfarr em @amaliearena #countrymusic # throwdown1035 #tampa http://t.co/czBbGnn3DU
",0,0.7372101969687737
"Então eu sou a enfermeira da escola hoje. E estou com febre.
",1,0.8388536726685516
"#BBC #News - #USA - #Jeb #Bush to #explore #White #House #bid. http://t.co/WVJHuUKStc
",0,0.8718587918208375
"Obrigado pela foto do pau, realmente, obrigado.
",0,0.5269705817174101
"@Margoandhow @imalexbeamyrnot geração de Larry Ellison, também conhecido como o pior humano do mundo
",0,0.3503874340619278
"Realmente adora consultas no dentista.
",1,0.8295390150449872
"Agora, para escrever um JavaScript RegExp que permite. e 'em endereços de e-mail ... http://t.co/HE3NTbhTpQ
",0,0.7684260673230983
"@emm_pearce @Napwell mais 3 noites mais 3 noites 😬😬😬 #londoncalling http://t.co/oZt0e541P9
",0,0.8626080636135086
"@ Adsy_1 Você é um cara durão; p
",0,0.3358073668787192
"O aplicativo de bolsa de estudos do Google continuava travando no Chrome. Abri no IE, concluí o aplicativo sem incidentes.
",1,0.6190757232885996
"http://t.co/gpnFUXyZ2f #AnalFrench #Chocolate Chocolate gata pega paus no cu
",0,0.749247134853756
"Acabei de entrar na competição @bbcstrictly por ingressos para a final! Dedos cruzados @theandrewe
",0,0.8654658858542356
"Gun nut grita com os policiais conduzindo um checkpoint de DUI, mais tarde atingido por um motorista bêbado no caminho para casa #karma http://t.co/3EAMnVETe1
",0,0.7739996593839316
"@ollielocke para as pessoas #yoga lá fora, este é um jantar de Cachorro com a cara triste! #MerryChristmas http://t.co/fP25vVmS0z
",0,0.8059685315026627
"Está nevando em Chicago #whitechristmas
",1,0.8394566047641228
"Ah, adoro quando acordo com enxaqueca 😒 #needmeds
",1,0.7719697099810467
"Oh, mamãe # vai ficar # satisfeita #littletike http://t.co/5Q01FsYjCW ""
",1,0.37033172147433824
"Cook e Inglaterra desorientados na morte. Sete jogos e pioramos progressivamente! Mal posso esperar até eles chegarem aqui para o banheiro
",1,0.6636775738719807
"Boas festas! (este é oficialmente nosso cartão de Natal) #BestFriend #UglySweaterBarCrawl http://t.co/ECiscYDW4X
",0,0.9322774738716699
"@restlessduncan @SR_Duncan Pelo menos você entendeu minha piada
",0,0.8838530975237455
"@ valb00: Estamos em 2015. Por que ainda estou ligando / desligando manualmente o WiFi, Bluetooth, NFC, etc.? #fb sim
",0,0.7287899016374364
"Esse cara conseguiu 6 fotos do Henny na noite passada! @king_macjay http://t.co/oPMLzS4OuY
",0,0.5739256503564995
"Esta é a estação dos tablets! Entrei no concurso #tabletsforall para ganhar um pacote de presente para tablet. Confira: http://t.co/4erdSJRFoW
",0,0.7918844487148334
"Existe uma guia ""curtir"" para mim? Não tenho status no Facebook para que as pessoas gostem ... #RudeButTrue
",1,0.5905186111731532
"Bestiestest. * com lágrimas nos olhos * O REI ESTÁ VINDO! Meu Deus não está morto, com certeza está vivo! # God #dead #faith http://t.co/6fG08vi4Lp
",1,0.6398600488851365
"#Johnny #Football #time #é #um #tempo de diversão # qualquer #mais: O Cleveland Browns entrou no jogo de domingo contra o ... http://t.co/Vm4E3dKexF
",1,0.6784463560573232
"@FireInTheLyons Vá você! Casa até 1 de janeiro. Tão animada!
",0,0.6175847597616931
"Foto: Macacão Smoking Tamanhos: Pequeno-Grande Cor: Preto Preço: $ 65,00 Deixe email e tamanho para fatura http://t.co/wZ5qR1PIDB
",0,0.6257823322726948
"#Analysis - #Economic #issues #whip #up #Israelis #in #chocolate #pudding #election. http://t.co/5Fw5ymVB35 via @reuters
",0,0.9026623814073544
"@SR_Duncan Três minutos é melhor do que nenhum minuto
",0,0.8758303804325653
"Os que me pegaram de surpresa foram os que eu não esperava #duh #redundantredundant
",0,0.8590188863797618
"Desta vez, no ano passado ... shiid foi hella engraçado ... inesquecível #khwaaaa
",0,0.8638206881275395
"A geada é difícil para alguns soletrar.
",0,0.5512068349022373
"@AusPublica @KateOnTheGo Suas opiniões não são de direita ou esquerda ... apenas vis.
",0,0.6947101668680402
"Onde está a promessa de ""paz na terra"" nisso? ""Senhor, venha o teu reino, seja feita a tua vontade."" http://t.co/sSYoNx0IAo #Advent #terror
",1,0.7882203350619174
"VOCÊ é violento, isso transparece em seus tweets @ RBRNetwork1 @JoeHilgerman @Anan_VII @ 1_Free_Man @ABPT_Rocket
",0,0.8269087433481622
"As melhores notícias da véspera de Natal: eu tenho uma meia-irmã. 😂👍 #thanksdad
",1,0.6871400032026944
"Irmão💙 não somos parecidos # frère #family #lovehim http://t.co/nCAt8xXqxQ
",1,0.6782576210525431
"Olhar para as escadas e imaginar aquela criatura escura e assustadora subindo me assusta
",0,0.6332817348124429
"@Gallo diz que pelo menos há um bom jogo de futebol sem chance de qualquer um de nossos times perder lol
",0,0.69454289647371
"somos todos da mesma raça, HUMANO a única raça apoiada pelo Projeto Genoma Humano @CalFreedomMom @ RBRNetwork1 @msnbc @CNN @ dkuck15138
",0,0.8633083206805482
"@ollielocke agora, para lembrar qual livro ... #goodluck
",0,0.8648855511609144
"@ArianaGicPerry Ahem ... sim .. algo assim;) é uma das poucas coisas que mantém a sanidade ao enfrentar a propaganda da RU. #CrazyIvan
",1,0.7503957941150993
"Ainda há tempo para entrar em nosso planejamento de planejamento @ErinCondren, cortesia de @MyFairDaily & @Kallie_E http://t.co/s0mSVqtpXu #bbloggers #lbloggers
",0,0.7042112015453047
"Confira o novo romance Black Beauties de Eureka Johnson em http://t.co/i41rA7tPwm ou http://t.co/myWiVY4Juv
",0,0.848793090648226
"@deray Definitivamente não ... o racismo é sistemático e arraigado em todas as instituições americanas .. também na construção binária preto / branco
",0,0.7167406376178036
"Forest Hills Drive na minha lista de reprodução naw ....
",0,0.7812346291483492
"@JeffDauler @ Scottydons87 o policial também tinha acusações de improbidade anteriores. Mas, você sabe, está tudo bem
",1,0.5291857165564805
"Zuma lê a citação ""As pessoas não lutam por ideias, elas lutam por benefícios materiais. Para viver em paz."" #YCLNationalCongress
",1,0.8564224732939761
"Porque uma viagem de campo dois dias antes das finais é exatamente o que eu preciso
",1,0.8992852127659396
"e-mails da Sony me dizem algumas coisas. Homens de negócios ricos e poderosos são pessoas feias, estúpidas e precisam aprender a soletrar. #SonyHack
",0,0.5996271640706127
"Eu me pergunto o que desencadeou a ansiedade?
",1,0.8455774764557734
"Bom tempo para hoje .. 😠
",1,0.42534727342944545
"Confira> @ stefjamesmusicÃ ¢ â ""¬Â¦mÃºsica que faz vocÃª sentir algo. #Londres #UK
",0,0.7433092952377343
"@BarryBlackNE Não acho que o Baronete Hereditário queira encorajar uma cultura de algo por nada: - $
",1,0.7745322898689511
"@RandBallsStu @floyding Quer dizer, Zach é professor, amirite?
",0,0.7651332650700083
"Lavar as mãos com água? MOH está esfregando isso na cara de todo mundo? http://t.co/sPgfZZIqLO
",1,0.7430150395882609
"Alguém me diga onde encontrar um enfeite de frango frito bc essa merda é necessária http://t.co/lIqfhFe0Vl
",0,0.8018572224206421
"Meu corpo se recusa a dormir. #fucccck
",0,0.8411687196814712
"@onherperiod: ei, desculpe, estou atrasado, eu não queria vir # meu período
",0,0.4257077250154481
"Nem todo mundo é realmente a seu favor, não importa há quanto tempo você os conhece. E nem todo mundo é uma pessoa ruim só porque faz pouco tempo.
",1,0.6892562503571629
"Menos de uma semana até que o time final esteja de volta #RogersAndDalhauser @maxbertellotti http://t.co/fHM4CQT6Lv
",0,0.7234565460525124
"Sim, você é um adulto e às vezes se sente muito nostálgico do seu Bachpan. Trabalho manual de Iife !!
",0,0.39799115850231315
"Mike Smith e Brian Hoyer entram em um bar. Eles se sentam e, ao mesmo tempo, dizem ""Eu disse que não foi tudo culpa minha"" #Coyotes #Browns
",0,0.8346319252126939
"Alguém descobriu que eles realmente têm um rabo e que é, de fato, divertido brincar com http://t.co/szKw1asSrT
",0,0.817542229334135
"Escopo de uma nova rota nos 5k de hoje. Mas, ah ... as multidões, o trânsito, o barulho 😄 ... http://t.co/yYGdZiRwfZ
",0,0.7417392331862225
"Aposto que Joel Embiid está empolgado para voltar de sua lesão para jogar pelo pior time da história da NBA.
",1,0.8476139085586073
"@CeciAlbiceleste @MarinaOLoughlin #apologies * zomba da humilde torta *
",0,0.6412067441797543
"@holyroodmandy @jimmurphymp @scottishlabour problema não resolveu mais ler na FMQ o que alguém da WM escreveu
",1,0.6782679969579928
"#tbt Dedicado àqueles dias aos quais NÃO queremos voltar. Curta este dia frio de novembro em ... http://t.co/XX2tszIP77
",0,0.7389591658076597
"Hoje vai ser um grande dia. . 😔
",0,0.8403248367089945
"@kevinperry Também seria ótimo se David se juntasse a seu pai novamente no Carols, semelhante a alguns anos atrás. # Greatdou em ambos os casos
",0,0.6112820051305438
"Demorar uma hora para cagar é sempre uma coisa boa.
",1,0.8517456624431697
"Minha carreira inteira foi devotada a ser um CHEFE no combate à corrupção, mas sou derrotado em uma eleição corrupta #SoCloseTilden # 1Vote
",1,0.7347785585010709
"Oba, adoro essa época do mês ...!
",1,0.6933568009051663
"Terminou o ano forte com um bom treino de bicicleta! Perdi muito este ano descansando meu ombro - esperando por melhor em 2015. Feliz Ano Novo.
",0,0.7497878310917906
"@AYJamal_ sim, você entendeu. :( é como se, com o passar do tempo, nos tornássemos algum tipo de feras.
",0,0.5308740092827177
"Alguém tirou meu chapéu da sorte hoje, sim, não é divertido ... Sarcasm.png #IhopeIGetItBack
",1,0.7421126121010347
"@MohammadFarooq_ grato por este incentivo :))
",0,0.868911531513279
"@Espngreeny @espngolic ""jogadores do poço v. Vítimas?"" Como a NFL ousa colocar uma divisão entre homens, mulheres e crianças que eles batem?
",1,0.7479342887297364
"@ProgressMich crianças não precisam de escolas! As escolas simplesmente os transformam em ateus gays, gays teístas, se você quiser.
",1,0.7965040175267605
"Impostos e NI em seu comprovante de salário é como Jim Bowen no alvo dizendo ""olha o que você poderia ter ganho"" #rubbingitin #crap http://t.co/3zJlaxxgUu
",0,0.6335337510169995
"Estatísticas de hoje: um seguidor, nenhum não seguidor e 2 pessoas seguidas via http://t.co/3h4S1RT3hh
",0,0.6027126724321833
"@ kiersttt22 sim, eu faço. Mas você sabe que há essa coisa chamada noite toda e, aparentemente, eu quero puxar um
",1,0.6161932723817899
"Visitei 19 #US #Estados, 2 #Canadianos #Provinces e 11 #Countries no total. (Não é o máximo, mas não é ruim.)
",0,0.6454982439318772
"Apenas um artigo da @ScienceDaily sobre: ​​um braço robótico que você pode controlar com a mente. Meh. Nada muito grande. #science http://t.co/AK4bAorhBc
",1,0.780049650617866
"Aquele momento embaraçoso quando você planeja o dia inteiro em torno de sua classe de golfe e ela é cancelada! #stupidrain
",0,0.5998793652678432
"@ TSTG11 @ Shweta_97 @AparnaRam_ mesmo aqui. Tentando link d convos bt outro tweet cums up. é o único erro repetido.😂😂😂😂😂
",1,0.724232035125867
"Motoristas de merda são sempre divertidos.
",1,0.7062958377469625
"@RanjeniM Acabamos de perceber que também sentimos falta. No meio de uma missão de solução de problemas de tecnologia para colocar um artigo sobre Madiba no site.
",1,0.7586508942911193
"Pensando em coisas boas para o almoço hoje, em vez de apenas lixo da Internet. Ah, e tweetando. Tweeting bom para construir tribo.
",0,0.6338646623275407
"~ Não tenho a mente fechada, sou apenas dogmático ~ #contradições
",1,0.29287303107489326
"Às vezes é sobre ser #Cocky .. 😏😼 É sobre saber o que você é #Capaz de & #fazer ...... http://t.co/jmWKGojRNp
",0,0.7843932105775832
"Um fantoche no comício #PTI querendo fazer o #NayaPakistan http://t.co/3kAny6qhKr
",1,0.8027711870991743
"Vai para os dois lados #make #love #war #peace http: //t.co/fXUKcP3j2y ... http://t.co/rxeVfBShsH
",1,0.8002167115592733
"Brigar por carregadores é definitivamente como eu queria começar meu dia.😒
",1,0.7733131753120761
